Wall time,Step,Value
1624122406.134553,738,0.3416622579097748
1624122414.164614,739,0.3414047956466675
1624122422.686349,740,0.3419465124607086
1624122431.032271,741,0.341752827167511
1624122438.906315,742,0.34192171692848206
1624122446.897754,743,0.34144407510757446
1624122455.389525,744,0.341594934463501
1624122463.793588,745,0.3417636454105377
1624122471.662743,746,0.3415367305278778
1624122479.536006,747,0.34139344096183777
1624122487.911899,748,0.34119880199432373
1624122496.338461,749,0.3416382074356079
1624122504.464497,750,0.3414844572544098
1624122512.319546,751,0.34148740768432617
1624122520.243272,752,0.3415246903896332
1624122528.768052,753,0.34146741032600403
1624122537.166273,754,0.34169802069664
1624122545.030105,755,0.3414978086948395
1624122553.22426,756,0.34165602922439575
1624122561.770961,757,0.34156176447868347
1624122569.949535,758,0.34129562973976135
1624122577.818996,759,0.3413357138633728
1624122586.129539,760,0.3415946364402771
1624122594.612224,761,0.34145885705947876
1624122602.68145,762,0.34187158942222595
1624122610.552798,763,0.34158214926719666
1624122618.867772,764,0.34136903285980225
1624122627.391299,765,0.3415820598602295
1624122635.462901,766,0.34134364128112793
1624122643.328714,767,0.34145215153694153
1624122651.80494,768,0.34151917695999146
1624122660.308002,769,0.34160682559013367
1624122668.275452,770,0.34154731035232544
1624122676.14071,771,0.34182092547416687
1624122684.370531,772,0.34149035811424255
1624122692.825902,773,0.34137049317359924
1624122701.028382,774,0.34168535470962524
1624122708.891904,775,0.34151405096054077
1624122716.836531,776,0.34149980545043945
1624122725.381467,777,0.34147903323173523
1624122733.807842,778,0.34158387780189514
1624122741.676346,779,0.34154003858566284
1624122749.74522,780,0.34136009216308594
1624122758.281566,781,0.34152328968048096
1624122766.520171,782,0.3412882685661316
1624122774.393341,783,0.34135863184928894
1624122782.596961,784,0.34140121936798096
1624122791.099991,785,0.3415132761001587
1624122799.292064,786,0.3415565490722656
1624122807.153705,787,0.34170839190483093
1624122815.415428,788,0.3415108621120453
1624122823.911883,789,0.3416232168674469
1624122832.050546,790,0.34153446555137634
1624122839.906811,791,0.3413591682910919
1624122848.305793,792,0.34160304069519043
1624122856.87578,793,0.3415337800979614
1624122864.861746,794,0.3414660692214966
1624122872.719528,795,0.34154194593429565
1624122881.122409,796,0.3412991762161255
1624122889.65054,797,0.341359406709671
1624122897.585605,798,0.341591477394104
1624122905.455433,799,0.3411768078804016
1624122913.946561,800,0.34183168411254883
1624122922.373587,801,0.3416040241718292
1624122930.320273,802,0.3414539694786072
1624122938.193212,803,0.34176719188690186
1624122946.653065,804,0.34147629141807556
1624122955.190534,805,0.34143754839897156
1624122963.138278,806,0.34130582213401794
1624122971.090371,807,0.34141623973846436
1624122979.600239,808,0.34132757782936096
1624122988.00141,809,0.34140804409980774
1624122995.884838,810,0.34121280908584595
1624123003.826398,811,0.3418406546115875
1624123012.308712,812,0.3414648473262787
1624123020.788019,813,0.341492623090744
1624123028.651078,814,0.3414674699306488
1624123036.515494,815,0.3413684368133545
1624123044.513321,816,0.34131667017936707
1624123052.498332,817,0.3418082892894745
1624123060.530053,818,0.3413269817829132
1624123068.490566,819,0.34158843755722046
1624123076.359562,820,0.3417294919490814
1624123084.238618,821,0.3413794934749603
1624123092.111295,822,0.3413703143596649
1624123099.980475,823,0.34137284755706787
1624123107.848089,824,0.34111645817756653
1624123115.716652,825,0.3413257300853729
1624123123.571127,826,0.34171369671821594
1624123131.792913,827,0.3416634500026703
1624123139.992272,828,0.341476172208786
1624123148.411387,829,0.34159794449806213
1624123156.666353,830,0.34118911623954773
1624123164.524244,831,0.3420634865760803
1624123172.383188,832,0.34130531549453735
1624123180.807485,833,0.3411232531070709
1624123189.257073,834,0.3415350019931793
1624123197.170343,835,0.3410855829715729
1624123205.035097,836,0.34114009141921997
1624123213.51054,837,0.34158584475517273
1624123221.993922,838,0.3412926495075226
1624123229.868739,839,0.3411391079425812
1624123237.730144,840,0.34150511026382446
1624123246.189418,841,0.34136050939559937
1624123254.680706,842,0.3419106900691986
1624123262.558751,843,0.3415496349334717
1624123270.429979,844,0.3416166305541992
1624123278.880814,845,0.3415506184101105
1624123287.365509,846,0.34161341190338135
1624123295.362362,847,0.341122567653656
1624123303.23079,848,0.3412911295890808
1624123311.579537,849,0.3416823148727417
1624123320.003549,850,0.3418343663215637
1624123328.118504,851,0.34134218096733093
1624123335.988497,852,0.34141242504119873
1624123344.107368,853,0.3413046598434448
1624123352.565119,854,0.34120145440101624
1624123360.856587,855,0.3412913382053375
1624123368.727385,856,0.34136244654655457
1624123376.774552,857,0.34166598320007324
1624123385.258381,858,0.34140756726264954
1624123393.578498,859,0.34140124917030334
1624123401.452463,860,0.34128543734550476
1624123409.652905,861,0.341636598110199
1624123418.111126,862,0.34125879406929016
1624123426.294755,863,0.3417189121246338
1624123434.169914,864,0.34170737862586975
1624123442.481983,865,0.3412596881389618
1624123450.906245,866,0.34129828214645386
1624123459.023346,867,0.3413601219654083
1624123466.896707,868,0.34183409810066223
1624123474.860954,869,0.3412652313709259
1624123483.36489,870,0.34110569953918457
1624123491.754678,871,0.3413161635398865
1624123499.618342,872,0.341323584318161
1624123507.479668,873,0.34171539545059204
1624123516.092083,874,0.34137532114982605
1624123524.537339,875,0.34129780530929565
1624123532.410251,876,0.341156005859375
1624123540.966944,877,0.3417300283908844
1624123549.530485,878,0.34129148721694946
1624123557.420781,879,0.3415681719779968
1624123565.959788,880,0.3414800763130188
1624123574.524314,881,0.3413562476634979
1624123582.400629,882,0.3412967920303345
1624123591.014216,883,0.3412548899650574
1624123599.512084,884,0.34124261140823364
1624123607.392404,885,0.34102845191955566
1624123615.708832,886,0.34102949500083923
1624123624.301903,887,0.3411155939102173
1624123632.296276,888,0.3412095010280609
1624123640.907062,889,0.3411751091480255
1624123649.398184,890,0.341335654258728
1624123657.425265,891,0.34119975566864014
1624123666.013755,892,0.3412991464138031
1624123674.279783,893,0.3412596583366394
1624123682.463835,894,0.34120485186576843
1624123691.086211,895,0.34170442819595337
1624123699.190074,896,0.3416064381599426
1624123707.610246,897,0.3412894010543823
1624123716.193808,898,0.3412242829799652
1624123724.072511,899,0.3412209749221802
1624123732.722763,900,0.34118717908859253
1624123741.218704,901,0.34160029888153076
1624123749.246515,902,0.34132784605026245
1624123757.925673,903,0.3411710262298584
1624123766.168116,904,0.3410431742668152
1624123774.342984,905,0.34124648571014404
1624123782.855002,906,0.34155964851379395
1624123791.046193,907,0.3410973846912384
1624123798.913608,908,0.3413166403770447
1624123807.05042,909,0.3414812386035919
1624123815.492789,910,0.341402143239975
1624123823.784885,911,0.34161511063575745
1624123831.647966,912,0.3414044976234436
1624123839.929634,913,0.34138137102127075
1624123848.5554,914,0.34115442633628845
1624123856.598519,915,0.34146350622177124
1624123864.934815,916,0.34160953760147095
1624123873.556959,917,0.3417379558086395
1624123881.504822,918,0.34124091267585754
1624123890.11996,919,0.34204453229904175
1624123898.680674,920,0.3415999710559845
1624123906.563811,921,0.34140869975090027
1624123914.644813,922,0.3413769602775574
1624123922.804627,923,0.34195977449417114
1624123930.789285,924,0.34130895137786865
1624123938.662461,925,0.34137383103370667
1624123946.535376,926,0.34116214513778687
1624123954.725518,927,0.34141862392425537
1624123963.144226,928,0.3412887454032898
1624123971.905376,929,0.3411851227283478
1624123980.541242,930,0.3414175510406494
1624123989.09528,931,0.34195956587791443
1624123997.760221,932,0.3411972224712372
1624124006.352829,933,0.3413199484348297
1624124014.99852,934,0.34153586626052856
1624124023.629754,935,0.34142249822616577
1624124032.210888,936,0.34170737862586975
1624124040.856759,937,0.3412294387817383
1624124049.426434,938,0.3417624235153198
1624124058.111681,939,0.3413459360599518
1624124066.776345,940,0.34149637818336487
1624124075.465429,941,0.34138765931129456
1624124084.122022,942,0.3412734866142273
1624124092.682336,943,0.3412879407405853
1624124101.357721,944,0.34197744727134705
1624124109.758711,945,0.34148311614990234
1624124118.418553,946,0.3414395749568939
1624124127.051943,947,0.341543048620224
1624124135.710762,948,0.34116417169570923
1624124144.326607,949,0.3413197994232178
1624124152.987364,950,0.34139034152030945
1624124161.541398,951,0.34140780568122864
1624124170.228873,952,0.34134647250175476
1624124178.962991,953,0.34125638008117676
1624124187.669664,954,0.34112393856048584
1624124196.31832,955,0.3409927785396576
1624124204.896201,956,0.34136533737182617
1624124213.519847,957,0.3415885865688324
1624124221.694846,958,0.34115809202194214
1624124229.814733,959,0.3415624499320984
1624124237.923737,960,0.34151414036750793
1624124245.812306,961,0.3415994942188263
1624124253.676868,962,0.3415912091732025
1624124261.546534,963,0.3415176570415497
1624124269.416877,964,0.34105777740478516
1624124277.27401,965,0.3410257399082184
1624124285.42083,966,0.34108051657676697
1624124294.031055,967,0.3414958715438843
1624124302.680662,968,0.34145891666412354
1624124311.379019,969,0.3414716422557831
1624124320.141412,970,0.34124141931533813
1624124328.885053,971,0.34140655398368835
1624124337.550199,972,0.34103503823280334
1624124346.378349,973,0.34119507670402527
1624124355.163283,974,0.3412829041481018
1624124364.032438,975,0.3411184251308441
1624124372.766734,976,0.34135007858276367
1624124381.420438,977,0.3411162197589874
1624124390.130543,978,0.3418179154396057
1624124398.813362,979,0.3410075902938843
1624124407.403985,980,0.34106361865997314
1624124416.19086,981,0.3410791754722595
1624124424.800222,982,0.3412112593650818
1624124433.450404,983,0.3410796523094177
1624124442.104784,984,0.3411245346069336
1624124450.641765,985,0.34140655398368835
1624124459.218395,986,0.3414594233036041
1624124467.808483,987,0.34140971302986145
1624124476.584167,988,0.3411043882369995
1624124485.478607,989,0.34126895666122437
1624124494.388252,990,0.34112074971199036
1624124503.263751,991,0.3415279984474182
1624124511.877334,992,0.34142011404037476
1624124520.684327,993,0.34146198630332947
1624124529.386841,994,0.34145617485046387
1624124538.025349,995,0.3412474989891052
1624124546.249679,996,0.34109213948249817
1624124554.350254,997,0.3410365581512451
1624124562.365774,998,0.3412616550922394
1624124570.304936,999,0.34116917848587036
